{1BB7F961-70E6-568C-8F03-D6547421C277},{00DD9985-0000-CFD7-926F-F289C982C2AA},40012319714, 465041761,0, Annotation Changed
{271573CB-70E6-568C-8F03-D6547421C277},{A0020E85-1E00-C15B-B20F-9B983481FBB0},22302179836, 655717323,8, Annotation Unchanged(F_TEXT does not exist)
{0ACA889E-70E6-568C-8F03-D6547421C277},{00B0F081-8300-C6CA-83A1-6AA484BC462B},22300421322, 181045406,2, Annotation Unchanged(F_TEXT does not exist)
{271B686E-70E6-568C-8F03-D6547421C277},{50050E85-BE00-C182-B738-4F30352F202A},23301974574, 656107630,0, Annotation Unchanged(F_TEXT identical to F_TEXT_ORIG)
{1BB9106D-70E6-568C-8F03-D6547421C277},{102A107C-C700-CF65-A9AA-4F0CA7EDEFFC},22801571034, 465113197,1, Annotation Unchanged(F_TEXT does not exist)
{271B686E-70E6-568C-8F03-D6547421C277},{50050E85-BE00-C096-B22D-3CC82C78EABE},23301974574, 656107630,1, Annotation Unchanged(F_TEXT does not exist)
{0ACA889E-70E6-568C-8F03-D6547421C277},{00B0F081-8300-C3D3-A17E-925D20DE510F},22300421322, 181045406,2, Annotation Unchanged(F_TEXT does not exist)
{1BB9106D-70E6-568C-8F03-D6547421C277},{00DD9985-0100-C244-8BFA-AB99663AEBF3},22801571034, 465113197,1, Annotation Changed
{271B686E-70E6-568C-8F03-D6547421C277},{50050E85-BF00-C419-AE30-5000AC4D8AD0},23301974574, 656107630,1, Annotation Unchanged(F_TEXT identical to F_TEXT_ORIG)
{0ACA889E-70E6-568C-8F03-D6547421C277},{00B0F081-8300-CFEA-9884-AD49D868E1AE},22300421322, 181045406,2, Annotation Unchanged(F_TEXT does not exist)
{271B686E-70E6-568C-8F03-D6547421C277},{50050E85-BF00-C522-BC9F-2224C2E98C23},23301974574, 656107630,1, Annotation Unchanged(F_TEXT does not exist)
{0ACA889E-70E6-568C-8F03-D6547421C277},{00B0F081-8300-C9F4-9D89-971B2FCF90E3},22300421322, 181045406,2, Annotation Unchanged(F_TEXT does not exist)
{1BB9106D-70E6-568C-8F03-D6547421C277},{102A107C-C700-C5B7-8125-8182D7A9A8B7},22801571034, 465113197,1, Annotation Unchanged(F_TEXT does not exist)
{271B686E-70E6-568C-8F03-D6547421C277},{50050E85-BF00-C335-BFA6-BADCDA1C74BE},23301974574, 656107630,2, Annotation Unchanged(F_TEXT does not exist)
{0ACA889E-70E6-568C-8F03-D6547421C277},{00DD9985-0100-CDBD-A714-CEAEE1654853},22300421322, 181045406,2, Annotation Changed
{271B686E-70E6-568C-8F03-D6547421C277},{00DD9985-0100-C6CD-8A0A-7CBF2BD95BCD},23301974574, 656107630,2, Annotation Changed
{1BB9106D-70E6-568C-8F03-D6547421C277},{102A107C-C700-C6CE-874D-6BF08246CC42},22801571034, 465113197,1, Annotation Unchanged(F_TEXT does not exist)
{1BB9106D-70E6-568C-8F03-D6547421C277},{00DD9985-0100-CCE7-80CF-1777EFB35127},22801571034, 465113197,1, Annotation Changed
{0ACA889E-70E6-568C-8F03-D6547421C277},{00B0F081-8400-C815-8B78-BE2AC1DBFC39},22300421322, 181045406,2, Annotation Unchanged(F_TEXT does not exist)
{271B686E-70E6-568C-8F03-D6547421C277},{00DD9985-0200-C106-8C81-00B3FECFC572},23301974574, 656107630,3, Annotation Changed
{0ACA889E-70E6-568C-8F03-D6547421C277},{00B0F081-8400-C523-9391-85E0A6A628F4},22300421322, 181045406,2, Annotation Unchanged(F_TEXT does not exist)
{1BB9106D-70E6-568C-8F03-D6547421C277},{102A107C-C700-C7F0-AFD6-F60D2BDF3F23},22801571034, 465113197,1, Annotation Unchanged(F_TEXT does not exist)
{0ACA889E-70E6-568C-8F03-D6547421C277},{00DD9985-0200-C33A-958C-90DF0E51F1C5},22300421322, 181045406,2, Annotation Changed
{271B686E-70E6-568C-8F03-D6547421C277},{50050E85-BF00-C963-8C34-726AAAC75553},23301974574, 656107630,4, Annotation Unchanged(F_TEXT does not exist)
{1BB9106D-70E6-568C-8F03-D6547421C277},{102A107C-C800-C413-9932-F1604125A7D1},22801571034, 465113197,1, Annotation Unchanged(F_TEXT does not exist)
{271B686E-70E6-568C-8F03-D6547421C277},{50050E85-BF00-C072-8146-F786C659C2CE},23301974574, 656107630,4, Annotation Unchanged(F_TEXT identical to F_TEXT_ORIG)
{1BB9106D-70E6-568C-8F03-D6547421C277},{102A107C-CB00-C5D8-8049-B6438A106245},22801571034, 465113197,1, Annotation Unchanged(F_TEXT does not exist)
{0ACA889E-70E6-568C-8F03-D6547421C277},{00B0F081-8400-CA44-A41A-CA9E57D409EB},22300421322, 181045406,4, Annotation Unchanged(F_TEXT does not exist)
{271B686E-70E6-568C-8F03-D6547421C277},{50050E85-BF00-CDFA-B224-4ED6C06D5959},23301974574, 656107630,4, Annotation Unchanged(F_TEXT does not exist)
{1BB9106D-70E6-568C-8F03-D6547421C277},{102A107C-CB00-CDF1-B473-9B8B05301B9E},22801571034, 465113197,1, Annotation Unchanged(F_TEXT does not exist)
{0ACA889E-70E6-568C-8F03-D6547421C277},{00B0F081-8400-C556-A8BD-CF1866152F8F},22300421322, 181045406,4, Annotation Unchanged(F_TEXT does not exist)
{271B686E-70E6-568C-8F03-D6547421C277},{50050E85-C000-CD09-9207-22D2175A072D},23301974574, 656107630,8, Annotation Unchanged(F_TEXT does not exist)
{0ACA889E-70E6-568C-8F03-D6547421C277},{00B0F081-8400-C966-A464-D226FD7FBD22},22300421322, 181045406,4, Annotation Unchanged(F_TEXT identical to F_TEXT_ORIG)
{1BBAC8AD-70E6-568C-8F03-D6547421C277},{902A107C-7101-C4ED-83FB-D831F289C636},23601151136, 465225901,0, Annotation Unchanged(F_TEXT identical to F_TEXT_ORIG)
{271B686E-70E6-568C-8F03-D6547421C277},{50050E85-C000-C580-96D3-8DC5D251C173},23301974574, 656107630,10, Annotation Unchanged(F_TEXT does not exist)
{0ACA889E-70E6-568C-8F03-D6547421C277},{00B0F081-8400-C370-BCBD-14889797960F},22300421322, 181045406,4, Annotation Unchanged(F_TEXT identical to F_TEXT_ORIG)
{1BBAC8AD-70E6-568C-8F03-D6547421C277},{902A107C-7201-CA08-8EF1-773A77599523},23601151136, 465225901,0, Annotation Unchanged(F_TEXT does not exist)
{271B686E-70E6-568C-8F03-D6547421C277},{50050E85-C000-C49C-9657-A0239E15C496},23301974574, 656107630,11, Annotation Unchanged(F_TEXT does not exist)
{0ACA889E-70E6-568C-8F03-D6547421C277},{00DD9985-0300-C332-82AE-C4B182BB5658},22300421322, 181045406,4, Annotation Changed
{1BBAC8AD-70E6-568C-8F03-D6547421C277},{00DD9985-0300-CB47-8FA2-EF5AF2CCAE81},23601151136, 465225901,0, Annotation Changed
{272F8EF0-70E6-568C-8F03-D6547421C277},{600B0E85-3A01-C731-B88D-9C0F353B0D45},70002624541, 657428208,0, Annotation Unchanged(F_TEXT identical to F_TEXT_ORIG)
{0ACA889E-70E6-568C-8F03-D6547421C277},{00B0F081-BD00-C191-B18F-D429213418D8},22300421322, 181045406,0, Annotation Unchanged(F_TEXT does not exist)
{1BBD51DF-70E6-568C-8F03-D6547421C277},{00DD9985-0300-C57D-8F2A-AE66BC8E33C7},23700347192, 465392095,1, Annotation Changed
{272F8EF0-70E6-568C-8F03-D6547421C277},{600B0E85-3A01-C3C9-A568-8C8513592889},70002624541, 657428208,0, Annotation Unchanged(F_TEXT does not exist)
{0ACA889E-70E6-568C-8F03-D6547421C277},{00B0F081-BD00-CBA8-BAF1-C4C0C0D71DD3},22300421322, 181045406,0, Annotation Unchanged(F_TEXT identical to F_TEXT_ORIG)
{272F8EF0-70E6-568C-8F03-D6547421C277},{00DD9985-0300-CEA0-A4A7-B6418B94E622},70002624541, 657428208,0, Annotation Changed
{0ACA889E-70E6-568C-8F03-D6547421C277},{00B0F081-BD00-C5BF-BF72-93BA6A7ED8F2},22300421322, 181045406,0, Annotation Unchanged(F_TEXT identical to F_TEXT_ORIG)
{0ACA889E-70E6-568C-8F03-D6547421C277},{00B0F081-BD00-CDC0-A89B-A076EA3CD5B2},22300421322, 181045406,0, Annotation Unchanged(F_TEXT identical to F_TEXT_ORIG)
{1BCB6FA8-70E6-568C-8F03-D6547421C277},{00DD9985-0300-CBD7-8642-E90AB14F85A6},23201370209, 466317224,0, Annotation Changed
{272F8EF0-70E6-568C-8F03-D6547421C277},{600B0E85-3B01-C51C-9124-65D3DE22A000},70002624541, 657428208,3, Annotation Unchanged(F_TEXT does not exist)
{0ACA889E-70E6-568C-8F03-D6547421C277},{00B0F081-BD00-C2D8-AF44-023002537859},22300421322, 181045406,0, Annotation Unchanged(F_TEXT identical to F_TEXT_ORIG)
{272F8EF0-70E6-568C-8F03-D6547421C277},{600B0E85-3B01-C3C1-9BCF-6E3D7F2E6EB3},70002624541, 657428208,3, Annotation Unchanged(F_TEXT identical to F_TEXT_ORIG)
{1BCB6FA8-70E6-568C-8F03-D6547421C277},{3031107C-0701-CD76-B19B-986C9D5DB640},23201370209, 466317224,0, Annotation Unchanged(F_TEXT does not exist)
{0ACA889E-70E6-568C-8F03-D6547421C277},{00B0F081-BD00-C7EF-B642-D8AE14F99B63},22300421322, 181045406,0, Annotation Unchanged(F_TEXT identical to F_TEXT_ORIG)
{272F8EF0-70E6-568C-8F03-D6547421C277},{600B0E85-3C01-CE6B-A081-B415957B79FC},70002624541, 657428208,3, Annotation Unchanged(F_TEXT identical to F_TEXT_ORIG)
{0ACA889E-70E6-568C-8F03-D6547421C277},{00B0F081-BD00-C3F9-85A6-9C3E68C42698},22300421322, 181045406,0, Annotation Unchanged(F_TEXT identical to F_TEXT_ORIG)
{1BCB6FDD-70E6-568C-8F03-D6547421C277},{00DD9985-0400-C850-BC79-858DCF75D451},23201370207, 466317277,0, Annotation Changed
{272F8EF0-70E6-568C-8F03-D6547421C277},{600B0E85-3C01-C490-BF5E-7DAA8613D941},70002624541, 657428208,3, Annotation Unchanged(F_TEXT does not exist)
{0ACA889E-70E6-568C-8F03-D6547421C277},{00B0F081-BE00-C70B-A4FD-3C2CD534221F},22300421322, 181045406,0, Annotation Unchanged(F_TEXT identical to F_TEXT_ORIG)
{272F8EF0-70E6-568C-8F03-D6547421C277},{600B0E85-3C01-CEA4-80CD-E387F159230E},70002624541, 657428208,3, Annotation Unchanged(F_TEXT does not exist)
{0ACA889E-70E6-568C-8F03-D6547421C277},{00B0F081-BE00-CB1F-A954-53166C9B770E},22300421322, 181045406,0, Annotation Unchanged(F_TEXT does not exist)
{1BCB6FDD-70E6-568C-8F03-D6547421C277},{3031107C-0901-CD6B-A985-9DE2C02923EB},23201370207, 466317277,0, Annotation Unchanged(F_TEXT does not exist)
{272F8EF0-70E6-568C-8F03-D6547421C277},{600B0E85-3D01-CD4A-8A71-A1EC90686C84},70002624541, 657428208,3, Annotation Unchanged(F_TEXT does not exist)
{0ACA889E-70E6-568C-8F03-D6547421C277},{00B0F081-BE00-C021-AB93-CCAB6F2849EC},22300421322, 181045406,0, Annotation Unchanged(F_TEXT does not exist)
{2777A979-70E6-568C-8F03-D6547421C277},{00DD9985-0400-CED4-A959-C474CF1E8D9F},22202557609, 662153593,0, Annotation Changed
{0ACA889E-70E6-568C-8F03-D6547421C277},{00B0F081-BE00-C538-8244-543587FE1530},22300421322, 181045406,0, Annotation Unchanged(F_TEXT does not exist)
{1BCB704C-70E6-568C-8F03-D6547421C277},{00DD9985-0400-CCF4-B58A-DE3771BE4BA5},23201370205, 466317388,0, Annotation Changed
{0ACA889E-70E6-568C-8F03-D6547421C277},{00B0F081-BE00-C749-B1A1-32377560BE15},22300421322, 181045406,0, Annotation Unchanged(F_TEXT identical to F_TEXT_ORIG)
{1BCB704C-70E6-568C-8F03-D6547421C277},{3031107C-0A01-C1F3-B37F-6C80972FE3D1},23201370205, 466317388,0, Annotation Unchanged(F_TEXT does not exist)
{0ACA889E-70E6-568C-8F03-D6547421C277},{00B0F081-BE00-CE5D-92AC-146E8F1A9531},22300421322, 181045406,1, Annotation Unchanged(F_TEXT does not exist)
{277FF031-70E6-568C-8F03-D6547421C277},{30590F85-6301-C298-A237-D7E3515BBFFE},23301999771, 662695985,0, Annotation Unchanged(F_TEXT identical to F_TEXT_ORIG)
{1BCB704C-70E6-568C-8F03-D6547421C277},{3031107C-0B01-C612-A6C4-7C1877ABAB09},23201370205, 466317388,0, Annotation Unchanged(F_TEXT does not exist)
{0ACA889E-70E6-568C-8F03-D6547421C277},{00B0F081-BE00-CE6C-9AE0-EB14566FF5E0},22300421322, 181045406,1, Annotation Unchanged(F_TEXT does not exist)
{277FF031-70E6-568C-8F03-D6547421C277},{30590F85-6401-C21F-AD38-B45382E96DD0},23301999771, 662695985,0, Annotation Unchanged(F_TEXT does not exist)
{1BCB704C-70E6-568C-8F03-D6547421C277},{3031107C-0B01-C13E-B6BA-EEFE99697C5D},23201370205, 466317388,12, Annotation Unchanged(F_TEXT does not exist)
{0ACA889E-70E6-568C-8F03-D6547421C277},{00DD9985-0500-CD88-A860-986AC9AA4E52},22300421322, 181045406,1, Annotation Changed
{277FF031-70E6-568C-8F03-D6547421C277},{30590F85-6401-CE2D-8F40-64DCC8D27030},23301999771, 662695985,0, Annotation Unchanged(F_TEXT does not exist)
{1BCB704C-70E6-568C-8F03-D6547421C277},{3031107C-0B01-C55E-AA12-13CED2615729},23201370205, 466317388,12, Annotation Unchanged(F_TEXT does not exist)
{277FF031-70E6-568C-8F03-D6547421C277},{00DD9985-0500-CECB-8385-BAAC44BABE2B},23301999771, 662695985,0, Annotation Changed
{0ACA889E-70E6-568C-8F03-D6547421C277},{00B0F081-BE00-C78A-82A8-528974680508},22300421322, 181045406,1, Annotation Unchanged(F_TEXT does not exist)
{1BCBAAC4-70E6-568C-8F03-D6547421C277},{4031107C-1600-C344-897D-23376570FE8F},22801575603, 466332356,2, Annotation Unchanged(F_TEXT does not exist)
{0ACA889E-70E6-568C-8F03-D6547421C277},{00B0F081-BE00-C791-963F-7B06F9BB8354},22300421322, 181045406,1, Annotation Unchanged(F_TEXT does not exist)
{277FF031-70E6-568C-8F03-D6547421C277},{30590F85-6401-C6BF-B370-1D152A521083},23301999771, 662695985,0, Annotation Unchanged(F_TEXT does not exist)
{1BCBAAC4-70E6-568C-8F03-D6547421C277},{4031107C-1600-C277-AA8B-A0C56A62B0C7},22801575603, 466332356,2, Annotation Unchanged(F_TEXT does not exist)
{0ACA889E-70E6-568C-8F03-D6547421C277},{00B0F081-BE00-C8A3-A59A-1408D4C835F9},22300421322, 181045406,2, Annotation Unchanged(F_TEXT does not exist)
{1BCBAAC4-70E6-568C-8F03-D6547421C277},{10DD9985-0000-C813-A20E-A1BA336743B3},22801575603, 466332356,2, Annotation Changed
{277FF031-70E6-568C-8F03-D6547421C277},{30590F85-6401-CBCE-88BF-7BA89555BE07},23301999771, 662695985,0, Annotation Unchanged(F_TEXT does not exist)
{0ACA889E-70E6-568C-8F03-D6547421C277},{00B0F081-BE00-C3BC-98D0-44922946DD4B},22300421322, 181045406,2, Annotation Unchanged(F_TEXT does not exist)
{277FF031-70E6-568C-8F03-D6547421C277},{30590F85-6401-CEEB-A758-1113974388AD},23301999771, 662695985,0, Annotation Unchanged(F_TEXT identical to F_TEXT_ORIG)
{0ACA889E-70E6-568C-8F03-D6547421C277},{00B0F081-BE00-C4C4-BCD5-E839E089F92F},22300421322, 181045406,2, Annotation Unchanged(F_TEXT identical to F_TEXT_ORIG)
{277FF031-70E6-568C-8F03-D6547421C277},{30590F85-6501-C55A-ADB5-8D68418B0ACB},23301999771, 662695985,0, Annotation Unchanged(F_TEXT identical to F_TEXT_ORIG)
{1BD024C1-70E6-568C-8F03-D6547421C277},{10DD9985-0000-C974-953B-00BDAF6C8333},22801578184, 466625729,0, Annotation Changed
{0ACA889E-70E6-568C-8F03-D6547421C277},{00B0F081-BE00-C8D0-A219-7292EE32A24E},22300421322, 181045406,2, Annotation Unchanged(F_TEXT identical to F_TEXT_ORIG)
{277FF031-70E6-568C-8F03-D6547421C277},{30590F85-6501-C67E-96C2-8FA8A4FAACD2},23301999771, 662695985,0, Annotation Unchanged(F_TEXT does not exist)
{0ACA889E-70E6-568C-8F03-D6547421C277},{10DD9985-0000-C8AE-8A30-B1429FAA82F8},22300421322, 181045406,2, Annotation Changed
{277FF031-70E6-568C-8F03-D6547421C277},{30590F85-6601-C00D-8BBE-9ABA0FCECA84},23301999771, 662695985,7, Annotation Unchanged(F_TEXT does not exist)
{277FF031-70E6-568C-8F03-D6547421C277},{30590F85-6601-CE26-B15C-3AF51B988E69},23301999771, 662695985,8, Annotation Unchanged(F_TEXT does not exist)
{1BE12367-70E6-568C-8F03-D6547421C277},{10DD9985-0000-CEDB-869A-2E99CF902F3D},22401526083, 467739495,1, Annotation Changed
{0B2B6768-70E6-568C-8F03-D6547421C277},{10168981-5E01-C1F0-9434-2867AA5C6F77},23400532309, 187393896,0, Annotation Unchanged(F_TEXT does not exist)
{0B2B6768-70E6-568C-8F03-D6547421C277},{10168981-5F01-C715-AD32-437B46887AA8},23400532309, 187393896,0, Annotation Unchanged(F_TEXT identical to F_TEXT_ORIG)
{27A96690-70E6-568C-8F03-D6547421C277},{B0660F85-E700-C589-AE29-3A7C8AFBC2BC},22302198401, 665413264,2, Annotation Unchanged(F_TEXT identical to F_TEXT_ORIG)
{1BE12367-70E6-568C-8F03-D6547421C277},{6039107C-AC00-CDE4-A937-F9E3E27EA1D6},22401526083, 467739495,1, Annotation Unchanged(F_TEXT does not exist)
{0B2B6768-70E6-568C-8F03-D6547421C277},{10168981-5F01-C928-AA22-EAAD9A68626C},23400532309, 187393896,0, Annotation Unchanged(F_TEXT does not exist)
{27A96690-70E6-568C-8F03-D6547421C277},{B0660F85-E700-CC95-9F05-C66512941F46},22302198401, 665413264,7, Annotation Unchanged(F_TEXT does not exist)
{1BE12367-70E6-568C-8F03-D6547421C277},{6039107C-AD00-C00D-8638-6B225ECEB0DC},22401526083, 467739495,1, Annotation Unchanged(F_TEXT does not exist)
{0B2B6768-70E6-568C-8F03-D6547421C277},{10DD9985-0100-C75C-900C-85C28F33CAB0},23400532309, 187393896,2, Annotation Changed
{27A96690-70E6-568C-8F03-D6547421C277},{B0660F85-E700-C7A6-947D-A3ABD2926BD5},22302198401, 665413264,7, Annotation Unchanged(F_TEXT does not exist)
{1BE12367-70E6-568C-8F03-D6547421C277},{6039107C-AD00-CD29-8D3B-618A34EF0A96},22401526083, 467739495,3, Annotation Unchanged(F_TEXT identical to F_TEXT_ORIG)
{27A96690-70E6-568C-8F03-D6547421C277},{B0660F85-E700-C1B7-BDE4-7B35A386C404},22302198401, 665413264,7, Annotation Unchanged(F_TEXT identical to F_TEXT_ORIG)
{1BE12367-70E6-568C-8F03-D6547421C277},{6039107C-AD00-C24A-A83C-ABA762536061},22401526083, 467739495,3, Annotation Unchanged(F_TEXT does not exist)
{0B2B6768-70E6-568C-8F03-D6547421C277},{10168981-5F01-C77A-8E33-ED97D905E80A},23400532309, 187393896,2, Annotation Unchanged(F_TEXT does not exist)
{27A96690-70E6-568C-8F03-D6547421C277},{10DD9985-0100-CBBC-BA73-AB399B7F500D},22302198401, 665413264,7, Annotation Changed
{1BE12367-70E6-568C-8F03-D6547421C277},{6039107C-AD00-CB59-848B-0215F0437727},22401526083, 467739495,3, Annotation Unchanged(F_TEXT identical to F_TEXT_ORIG)
{1BE12367-70E6-568C-8F03-D6547421C277},{6039107C-AD00-C67F-99AB-776D782FF615},22401526083, 467739495,3, Annotation Unchanged(F_TEXT identical to F_TEXT_ORIG)
{0B2B6775-70E6-568C-8F03-D6547421C277},{10168981-5F01-C699-A254-350E2F483816},23400532310, 187393909,0, Annotation Unchanged(F_TEXT does not exist)
{27A96690-70E6-568C-8F03-D6547421C277},{B0660F85-E700-C8D8-B22D-963CB005B19C},22302198401, 665413264,7, Annotation Unchanged(F_TEXT does not exist)
{1BE12367-70E6-568C-8F03-D6547421C277},{6039107C-AD00-CF8A-BA9B-959A82948F76},22401526083, 467739495,8, Annotation Unchanged(F_TEXT identical to F_TEXT_ORIG)
{0B2B6775-70E6-568C-8F03-D6547421C277},{10168981-5F01-C5C9-9EC1-A9CF2438CB83},23400532310, 187393909,0, Annotation Unchanged(F_TEXT identical to F_TEXT_ORIG)
{1BE12367-70E6-568C-8F03-D6547421C277},{6039107C-AD00-C99D-905B-430ADB713E0F},22401526083, 467739495,8, Annotation Unchanged(F_TEXT does not exist)
{27A96690-70E6-568C-8F03-D6547421C277},{B0660F85-E700-C5E7-8D33-7920A12922AA},22302198401, 665413264,7, Annotation Unchanged(F_TEXT identical to F_TEXT_ORIG)
{0B2B6775-70E6-568C-8F03-D6547421C277},{10168981-5F01-C0E9-83EA-390D3CDF8182},23400532310, 187393909,0, Annotation Unchanged(F_TEXT identical to F_TEXT_ORIG)
{1BE12367-70E6-568C-8F03-D6547421C277},{6039107C-AD00-C7BD-9E5D-818FFD6FAC79},22401526083, 467739495,8, Annotation Unchanged(F_TEXT does not exist)
{27A96690-70E6-568C-8F03-D6547421C277},{B0660F85-E700-C6FB-972D-42B0EB6D2900},22302198401, 665413264,7, Annotation Unchanged(F_TEXT identical to F_TEXT_ORIG)
{0B2B6775-70E6-568C-8F03-D6547421C277},{10168981-6001-C50F-924D-E6C9009CC959},23400532310, 187393909,0, Annotation Unchanged(F_TEXT does not exist)
{1BE12367-70E6-568C-8F03-D6547421C277},{6039107C-AD00-C0CD-AC51-F53DAB92D11A},22401526083, 467739495,9, Annotation Unchanged(F_TEXT identical to F_TEXT_ORIG)
{27A96690-70E6-568C-8F03-D6547421C277},{B0660F85-F000-CF27-A514-B14123F91AE5},22302198401, 665413264,1, Annotation Unchanged(F_TEXT does not exist)
{0B2B6775-70E6-568C-8F03-D6547421C277},{10DD9985-0200-C0AA-A2D6-BCB444CC6BA9},23400532310, 187393909,2, Annotation Changed
{1BE12367-70E6-568C-8F03-D6547421C277},{6039107C-AD00-C8D0-9B10-78C6A0266030},22401526083, 467739495,9, Annotation Unchanged(F_TEXT does not exist)
{27A96690-70E6-568C-8F03-D6547421C277},{B0660F85-F000-CF35-85C4-02CC2B7EF962},22302198401, 665413264,1, Annotation Unchanged(F_TEXT does not exist)
{1BE12367-70E6-568C-8F03-D6547421C277},{6039107C-AD00-C6F9-8098-BF3FB4D0FBFA},22401526083, 467739495,9, Annotation Unchanged(F_TEXT does not exist)
{27A96690-70E6-568C-8F03-D6547421C277},{B0660F85-F000-C44A-BB7B-6BBB448619C6},22302198401, 665413264,1, Annotation Unchanged(F_TEXT identical to F_TEXT_ORIG)
{0B2B6775-70E6-568C-8F03-D6547421C277},{10168981-6001-C469-ADBD-CBCBB6796F62},23400532310, 187393909,2, Annotation Unchanged(F_TEXT does not exist)
{1BE12367-70E6-568C-8F03-D6547421C277},{10DD9985-0300-C909-957F-6146103357CC},22401526083, 467739495,11, Annotation Changed
{27A96690-70E6-568C-8F03-D6547421C277},{B0660F85-F000-C95F-9099-DE93A79DD6EC},22302198401, 665413264,1, Annotation Unchanged(F_TEXT does not exist)
{0B2C4649-70E6-568C-8F03-D6547421C277},{40168981-4701-C44C-8A34-860D740C1D8B},23400532311, 187450953,0, Annotation Unchanged(F_TEXT does not exist)
{27A96690-70E6-568C-8F03-D6547421C277},{B0660F85-F000-C46F-831E-7F7649CAFDB9},22302198401, 665413264,1, Annotation Unchanged(F_TEXT does not exist)
{0B2C4649-70E6-568C-8F03-D6547421C277},{40168981-4701-C95D-9298-E9AA1E8BBF36},23400532311, 187450953,0, Annotation Unchanged(F_TEXT does not exist)
{27A96690-70E6-568C-8F03-D6547421C277},{B0660F85-F000-C376-BF38-89B36FB152F4},22302198401, 665413264,1, Annotation Unchanged(F_TEXT identical to F_TEXT_ORIG)
{1BE12367-70E6-568C-8F03-D6547421C277},{6039107C-AE00-C22E-BBE3-5306C37204B7},22401526083, 467739495,11, Annotation Unchanged(F_TEXT does not exist)
{0B2C4649-70E6-568C-8F03-D6547421C277},{10DD9985-0300-C57C-B129-3E483E49B84C},23400532311, 187450953,0, Annotation Changed
{27A96690-70E6-568C-8F03-D6547421C277},{B0660F85-F000-C28F-B40B-9730A71AA04E},22302198401, 665413264,1, Annotation Unchanged(F_TEXT identical to F_TEXT_ORIG)
{1BE12367-70E6-568C-8F03-D6547421C277},{6039107C-AE00-C038-9D25-C9FBA0843964},22401526083, 467739495,11, Annotation Unchanged(F_TEXT identical to F_TEXT_ORIG)
{27A96690-70E6-568C-8F03-D6547421C277},{B0660F85-F000-C395-9451-CEC2D70BC7EC},22302198401, 665413264,2, Annotation Unchanged(F_TEXT does not exist)
{0B3A0388-70E6-568C-8F03-D6547421C277},{10DD9985-0300-CCBF-9093-77B8B95786C7},22400446744, 188351368,0, Annotation Changed
{1BE12367-70E6-568C-8F03-D6547421C277},{6039107C-AE00-CB53-8A01-43228F6E64D7},22401526083, 467739495,12, Annotation Unchanged(F_TEXT does not exist)
{1BE12367-70E6-568C-8F03-D6547421C277},{6039107C-AE00-C469-8E61-7A28AC30C353},22401526083, 467739495,12, Annotation Unchanged(F_TEXT identical to F_TEXT_ORIG)
{0B3A0388-70E6-568C-8F03-D6547421C277},{10DD9985-0300-CCF5-8EDF-A555B743EB22},22400446744, 188351368,0, Annotation Changed
{27C2FC57-70E6-568C-8F03-D6547421C277},{606F0F85-7E00-CE88-A919-93804A6BC3FE},23800279789, 667090007,0, Annotation Unchanged(F_TEXT does not exist)
{1BE12367-70E6-568C-8F03-D6547421C277},{6039107C-AE00-C08A-8394-A2D977457E85},22401526083, 467739495,12, Annotation Unchanged(F_TEXT identical to F_TEXT_ORIG)
{27C2FC57-70E6-568C-8F03-D6547421C277},{606F0F85-7F00-C31D-A57A-D86DF39B5728},23800279789, 667090007,0, Annotation Unchanged(F_TEXT does not exist)
{1BE12367-70E6-568C-8F03-D6547421C277},{6039107C-AE00-C897-B6D3-C7FF5D792334},22401526083, 467739495,13, Annotation Unchanged(F_TEXT identical to F_TEXT_ORIG)
{27C2FC57-70E6-568C-8F03-D6547421C277},{606F0F85-7F00-CB32-9E69-3AD73B8D0CB6},23800279789, 667090007,0, Annotation Unchanged(F_TEXT does not exist)
{0B3A0388-70E6-568C-8F03-D6547421C277},{A01B8981-7101-C194-8D0A-77FA319E595E},22400446744, 188351368,0, Annotation Unchanged(F_TEXT does not exist)
{1BE12367-70E6-568C-8F03-D6547421C277},{6039107C-AE00-CEB7-A2CC-FA1CF86F447C},22401526083, 467739495,13, Annotation Unchanged(F_TEXT does not exist)
{27C2FC57-70E6-568C-8F03-D6547421C277},{606F0F85-7F00-C6C8-A582-20FE9B1873E0},23800279789, 667090007,1, Annotation Unchanged(F_TEXT does not exist)
{0B4D0548-70E6-568C-8F03-D6547421C277},{80228981-E801-C1D5-8775-CA68DA6E2DAD},22400451846, 189597000,2, Annotation Unchanged(F_TEXT does not exist)
{1BE12367-70E6-568C-8F03-D6547421C277},{6039107C-AE00-C8DD-9DFA-D54032E048A5},22401526083, 467739495,14, Annotation Unchanged(F_TEXT does not exist)
{27C2FC57-70E6-568C-8F03-D6547421C277},{606F0F85-7F00-CFE5-A268-E3392F6F7052},23800279789, 667090007,1, Annotation Unchanged(F_TEXT does not exist)
{0B4D0548-70E6-568C-8F03-D6547421C277},{10DD9985-0400-C2AB-9696-B6D2F7EDA9D6},22400451846, 189597000,2, Annotation Changed
{1BE12367-70E6-568C-8F03-D6547421C277},{6039107C-AE00-C6E7-9BF2-4B32C2663865},22401526083, 467739495,14, Annotation Unchanged(F_TEXT identical to F_TEXT_ORIG)
{27C2FC57-70E6-568C-8F03-D6547421C277},{606F0F85-8000-C766-A503-E1180FEE9C8F},23800279789, 667090007,1, Annotation Unchanged(F_TEXT does not exist)
